batch_id,crawl_time_utc,mod_id,mod_title,mod_subscriptions,subscription_rank,rank_group,comment_page,comment_id,commenter_name,commenter_profile_url,commenter_steam_id,commenter_miniprofile_id,comment_timestamp_epoch,comment_timestamp_utc,comment_timestamp_text,content_text,content_html,raw_comments_path
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,1,603028370888942310,锡徐,https://steamcommunity.com/profiles/76561198797379202,76561198797379202,837113474,1745511620,2025-04-24T16:20:20+00:00,"Apr 24, 2025 @ 9:20am",好像和手柄有键位冲突,好像和手柄有键位冲突,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_1.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,1,603028370888881998,我知道你急但你先别急,https://steamcommunity.com/profiles/76561199742853702,76561199742853702,1782587974,1745418729,2025-04-23T14:32:09+00:00,"Apr 23, 2025 @ 7:32am",会把传送记录删了，然后不能命名特别乱,会把传送记录删了，然后不能命名特别乱,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_1.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,1,603027846149987761,万孽,https://steamcommunity.com/profiles/76561199499888212,76561199499888212,1539622484,1744897206,2025-04-17T13:40:06+00:00,"Apr 17, 2025 @ 6:40am",一出现地下洞穴蠕虫,一出现地下洞穴蠕虫,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_1.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,1,603025608224551245,一个小松徐,https://steamcommunity.com/profiles/76561199510229759,76561199510229759,1549964031,1742742745,2025-03-23T15:12:25+00:00,"Mar 23, 2025 @ 8:12am",好用。。。比那个英文版还好用。,好用。。。比那个英文版还好用。,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_1.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,1,599646865392158946,from、,https://steamcommunity.com/profiles/76561199681987375,76561199681987375,1721721647,1741771218,2025-03-12T09:20:18+00:00,"Mar 12, 2025 @ 2:20am",用不了 不知道为啥,用不了 不知道为啥,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_1.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,1,603023534349946493,清玖,https://steamcommunity.com/profiles/76561199744295087,76561199744295087,1784029359,1740839251,2025-03-01T14:27:31+00:00,"Mar 1, 2025 @ 6:27am",用了会显示服务器崩溃,用了会显示服务器崩溃,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_1.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,1,594014031189136519,盼盼猫条,https://steamcommunity.com/profiles/76561199564414561,76561199564414561,1604148833,1738584682,2025-02-03T12:11:22+00:00,"Feb 3, 2025 @ 4:11am",为什么现在建不了木牌了呢,为什么现在建不了木牌了呢,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_1.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,1,594013324391219413,钢颚,https://steamcommunity.com/profiles/76561199696734796,76561199696734796,1736469068,1737876899,2025-01-26T07:34:59+00:00,"Jan 25, 2025 @ 11:34pm",不懂就问，“还没有轮到你”是什么情况,不懂就问，“还没有轮到你”是什么情况,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_1.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,1,594011910715759643,Being Sick,https://steamcommunity.com/profiles/76561198839027233,76561198839027233,878761505,1736558529,2025-01-11T01:22:09+00:00,"Jan 10, 2025 @ 5:22pm",这个mod不稳定，开了之后时不时会掉线，尤其是巨鹿等boss刷出来的时候会掉,这个mod不稳定，开了之后时不时会掉线，尤其是巨鹿等boss刷出来的时候会掉,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_1.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,1,603018051014682991,生于产房死在床,https://steamcommunity.com/id/yolo_nsfw,,276049058,1735610706,2024-12-31T02:05:06+00:00,"Dec 30, 2024 @ 6:05pm",还得是木牌,还得是木牌,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_1.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,1,603017124189847414,KIN92Ux,https://steamcommunity.com/id/HaoYe2005,,1023761917,1734649709,2024-12-19T23:08:29+00:00,"Dec 19, 2024 @ 3:08pm",还得是木牌，传送塔类mod试了一下午没一个好使的,还得是木牌，传送塔类mod试了一下午没一个好使的,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_1.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,1,676200301101883521,你有很多小电放不下？,https://steamcommunity.com/profiles/76561198379701068,76561198379701068,419435340,1734405592,2024-12-17T03:19:52+00:00,"Dec 16, 2024 @ 7:19pm",非常好用，给作者点赞👍,非常好用，给作者点赞👍,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_1.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,1,592882772895397104,bigdog,https://steamcommunity.com/profiles/76561199243987941,76561199243987941,1283722213,1733547472,2024-12-07T04:57:52+00:00,"Dec 6, 2024 @ 8:57pm",可以使用吗 我好像右键没有显示呢 作者大大,可以使用吗 我好像右键没有显示呢 作者大大,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_1.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,1,4626981956824921772,凌度全糖可乐,https://steamcommunity.com/profiles/76561199087275499,76561199087275499,1127009771,1733366100,2024-12-05T02:35:00+00:00,"Dec 4, 2024 @ 6:35pm",崩了好像,崩了好像,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_1.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,1,7051042840464385044,蟹黄堡,https://steamcommunity.com/profiles/76561199407015648,76561199407015648,1446749920,1731830610,2024-11-17T08:03:30+00:00,"Nov 17, 2024 @ 12:03am",为什么用不了了啊,为什么用不了了啊,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_1.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,1,4626979614631179642,柒玖幺,https://steamcommunity.com/profiles/76561198802543530,76561198802543530,842277802,1731125776,2024-11-09T04:16:16+00:00,"Nov 8, 2024 @ 8:16pm",我是懒狗，救我狗命,"我是懒狗，救我狗命<img alt="":dcfunny:"" class=""emoticon"" src=""https://community.fastly.steamstatic.com/economy/emoticon/dcfunny""/>",data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_1.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,1,4626979420667659348,曼妥思与可乐,https://steamcommunity.com/profiles/76561199388511179,76561199388511179,1428245451,1730897951,2024-11-06T12:59:11+00:00,"Nov 6, 2024 @ 4:59am",哦！原来是更新了！我说怎么突然就用过期来着,哦！原来是更新了！我说怎么突然就用过期来着,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_1.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,1,4701288069736717602,知了,https://steamcommunity.com/profiles/76561198434899092,76561198434899092,474633364,1730187765,2024-10-29T07:42:45+00:00,"Oct 29, 2024 @ 12:42am",放木牌没问题，右键就会闪退,放木牌没问题，右键就会闪退,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_1.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,1,4839770900416178873,橙子,https://steamcommunity.com/profiles/76561199781893676,76561199781893676,1821627948,1727541849,2024-09-28T16:44:09+00:00,"Sep 28, 2024 @ 9:44am",一放木牌就崩溃,一放木牌就崩溃,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_1.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,1,4524512863776215672,鼠将军,https://steamcommunity.com/profiles/76561198810742674,76561198810742674,850476946,1721656437,2024-07-22T13:53:57+00:00,"Jul 22, 2024 @ 6:53am",能不能改回传送5秒哭哭，靠这个搬重物,能不能改回传送5秒哭哭，靠这个搬重物,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_1.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,1,6765053077089136947,sucket,https://steamcommunity.com/profiles/76561198336755635,76561198336755635,376489907,1721130488,2024-07-16T11:48:08+00:00,"Jul 16, 2024 @ 4:48am",怎么一放木牌就崩溃,怎么一放木牌就崩溃,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_1.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,1,6765052826991817490,菠萝甜心橙啊,https://steamcommunity.com/profiles/76561198797654331,76561198797654331,837388603,1720882258,2024-07-13T14:50:58+00:00,"Jul 13, 2024 @ 7:50am",7.11更新后没有倒数54321了，不能骑牛了,"7.11更新后没有倒数54321了，不能骑牛了<img alt="":steamhappy:"" class=""emoticon"" src=""https://community.fastly.steamstatic.com/economy/emoticon/steamhappy""/>",data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_1.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,1,4407417073567300548,gwy,https://steamcommunity.com/profiles/76561199500031918,76561199500031918,1539766190,1719644235,2024-06-29T06:57:15+00:00,"Jun 28, 2024 @ 11:57pm",更新完了不能使用这个了会闪退,更新完了不能使用这个了会闪退,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_1.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,1,4407417073565688963,夏目,https://steamcommunity.com/profiles/76561198312341133,76561198312341133,352075405,1719606067,2024-06-28T20:21:07+00:00,"Jun 28, 2024 @ 1:21pm",very good,very good,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_1.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,1,4407416886089484391,Deepseek,https://steamcommunity.com/profiles/76561199186291430,76561199186291430,1226025702,1719520504,2024-06-27T20:35:04+00:00,"Jun 27, 2024 @ 1:35pm",现在木牌传送用不了了,现在木牌传送用不了了,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_1.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,1,4041482298412523171,炖煮红尘,https://steamcommunity.com/profiles/76561198406741427,76561198406741427,446475699,1703215127,2023-12-22T03:18:47+00:00,"Dec 21, 2023 @ 7:18pm",现在传送不了了好像,"现在传送不了了好像<img alt="":steambored:"" class=""emoticon"" src=""https://community.fastly.steamstatic.com/economy/emoticon/steambored""/>",data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_1.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,1,3882725766415589161,殷千影,https://steamcommunity.com/profiles/76561198861498657,76561198861498657,901232929,1698606236,2023-10-29T19:03:56+00:00,"Oct 29, 2023 @ 12:03pm",以前传送完会变白，但能继续玩。现在直接崩溃,以前传送完会变白，但能继续玩。现在直接崩溃,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_1.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,1,3882725333019268170,风止不住的遐想,https://steamcommunity.com/profiles/76561199100987131,76561199100987131,1140721403,1698566886,2023-10-29T08:08:06+00:00,"Oct 29, 2023 @ 1:08am",这个能地上传地洞吗,这个能地上传地洞吗,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_1.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,1,5643629075671303617,pyosik,https://steamcommunity.com/profiles/76561199428381298,76561199428381298,1468115570,1694925085,2023-09-17T04:31:25+00:00,"Sep 16, 2023 @ 9:31pm",现在加这个模组会只显示树枝不显示树根吗？,现在加这个模组会只显示树枝不显示树根吗？,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_1.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,1,3823047306763519479,御座,https://steamcommunity.com/profiles/76561198337028030,76561198337028030,376762302,1693310646,2023-08-29T12:04:06+00:00,"Aug 29, 2023 @ 5:04am",倒计时可以关吗,倒计时可以关吗,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_1.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,1,3810658860692960711,流刃,https://steamcommunity.com/profiles/76561198847637754,76561198847637754,887372026,1689737379,2023-07-19T03:29:39+00:00,"Jul 18, 2023 @ 8:29pm",@茴香 把巨兽加强mod里的沙之传送塔选项关了就好了,@茴香 把巨兽加强mod里的沙之传送塔选项关了就好了,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_1.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,1,3809532340210204621,给你吃我火鸡味的大锅巴,https://steamcommunity.com/profiles/76561199131784849,76561199131784849,1171519121,1689187473,2023-07-12T18:44:33+00:00,"Jul 12, 2023 @ 11:44am",xx,xx,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_1.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,1,3809531491903788662,SYXDlsj大爷,https://steamcommunity.com/id/SYXDlsj,,1010539834,1688402174,2023-07-03T16:36:14+00:00,"Jul 3, 2023 @ 9:36am","modinfo.lua
local Y = locale ~= ""zh""
name = Y and ""Fast Travel (GUI)"" or ""木牌传送（GUI）""
作者你好！
如果模组名称想保留英文的话，可以这样修改
作用是游戏切换语言显示对应的语言、","modinfo.lua<br/><br/>local Y = locale ~= ""zh""<br/>name = Y and ""Fast Travel (GUI)"" or ""木牌传送（GUI）""<br/><br/>作者你好！<br/>如果模组名称想保留英文的话，可以这样修改<br/>作用是游戏切换语言显示对应的语言、",data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_1.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,1,6664812048256983651,茴香,https://steamcommunity.com/profiles/76561199197322820,76561199197322820,1237057092,1686923709,2023-06-16T13:55:09+00:00,"Jun 16, 2023 @ 6:55am",跟巨兽掉落加强mod冲突，开了巨兽就用不了传送了,跟巨兽掉落加强mod冲突，开了巨兽就用不了传送了,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_1.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,1,3812907489628863568,ayu,https://steamcommunity.com/profiles/76561198818136037,76561198818136037,857870309,1686720830,2023-06-14T05:33:50+00:00,"Jun 13, 2023 @ 10:33pm",移动物体传送图标就会有问题，老老实实划到岸上传送吧,移动物体传送图标就会有问题，老老实实划到岸上传送吧,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_1.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,1,3815159202305430596,蒂斯芙妮之超,https://steamcommunity.com/profiles/76561199131045823,76561199131045823,1170780095,1686626984,2023-06-13T03:29:44+00:00,"Jun 12, 2023 @ 8:29pm",作者大大，为啥我传送牛牛跟不过来呀,作者大大，为啥我传送牛牛跟不过来呀,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_1.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,2,3825284962833544679,别忘了丶尖叫,https://steamcommunity.com/profiles/76561199010919384,76561199010919384,1050653656,1679968463,2023-03-28T01:54:23+00:00,"Mar 27, 2023 @ 6:54pm",我也是这样，在船上传送画面会变白，地图上不显示物品，只有重开才行,我也是这样，在船上传送画面会变白，地图上不显示物品，只有重开才行,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_2.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,2,3829787744074281761,Fr灬丿~星绕,https://steamcommunity.com/profiles/76561198365688383,76561198365688383,405422655,1678908028,2023-03-15T19:20:28+00:00,"Mar 15, 2023 @ 12:20pm",大佬能否兼容一下三合一在遗迹里边使用传送木牌会传送到图外无法动弹的问题,大佬能否兼容一下三合一在遗迹里边使用传送木牌会传送到图外无法动弹的问题,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_2.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,2,3757726797850696186,天凉好个秋,https://steamcommunity.com/profiles/76561199007477310,76561199007477310,1047211582,1675776441,2023-02-07T13:27:21+00:00,"Feb 7, 2023 @ 5:27am",船上传送会导致界面变极白，地图所有物体消失,船上传送会导致界面变极白，地图所有物体消失,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_2.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,2,6722218992174377857,橘子,https://steamcommunity.com/profiles/76561198373833939,76561198373833939,413568211,1673578730,2023-01-13T02:58:50+00:00,"Jan 12, 2023 @ 6:58pm",木牌传送没有右手那个列表,木牌传送没有右手那个列表,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_2.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,2,3725071443025465888,故意倒地激发队友潜力,https://steamcommunity.com/profiles/76561199076954310,76561199076954310,1116688582,1671766897,2022-12-23T03:41:37+00:00,"Dec 22, 2022 @ 7:41pm",感谢作者,感谢作者,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_2.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,2,3553931489674542333,BOT_Kuiper,https://steamcommunity.com/profiles/76561198060747492,76561198060747492,100481764,1668653593,2022-11-17T02:53:13+00:00,"Nov 16, 2022 @ 6:53pm","纯单人档，原版人物开了一些工具mod无大型mod，传送完美运行。
出现“正在使用”也许是mod冲突吧",纯单人档，原版人物开了一些工具mod无大型mod，传送完美运行。<br/>出现“正在使用”也许是mod冲突吧,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_2.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,2,3457094584925078483,Jason,https://steamcommunity.com/profiles/76561198418838420,76561198418838420,458572692,1659882760,2022-08-07T14:32:40+00:00,"Aug 7, 2022 @ 7:32am",使用老奶奶 不能带着蜜蜂传送,使用老奶奶 不能带着蜜蜂传送,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_2.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,2,6337144732938022206,YuriBrightan,https://steamcommunity.com/profiles/76561198889239935,76561198889239935,928974207,1658028267,2022-07-17T03:24:27+00:00,"Jul 16, 2022 @ 8:24pm",非反馈 仅作提示：如果有右键无法打开GUI的情况 可以检查是否开启了巨兽掉落加强mod的蚁狮沙塔传送强化功能 会导致冲突 关闭即可使用,非反馈 仅作提示：如果有右键无法打开GUI的情况 可以检查是否开启了巨兽掉落加强mod的蚁狮沙塔传送强化功能 会导致冲突 关闭即可使用,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_2.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,2,3419937087344555358,垫锯人帕瓦,https://steamcommunity.com/profiles/76561199010548002,76561199010548002,1050282274,1656828278,2022-07-03T06:04:38+00:00,"Jul 2, 2022 @ 11:04pm",我的也是显示有人在使用,我的也是显示有人在使用,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_2.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,2,3394038377486067369,无足鸟,https://steamcommunity.com/profiles/76561199193434809,76561199193434809,1233169081,1654003103,2022-05-31T13:18:23+00:00,"May 31, 2022 @ 6:18am",为啥是显示有人正在使用啊作者大大,为啥是显示有人正在使用啊作者大大,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_2.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,2,3394037847196726344,妖言道长,https://steamcommunity.com/profiles/76561199068839252,76561199068839252,1108573524,1653911144,2022-05-30T11:45:44+00:00,"May 30, 2022 @ 4:45am",作者好，可以改一下，改成哪个有皮肤的指路牌的吗？哪个更美观！仅仅是建议,作者好，可以改一下，改成哪个有皮肤的指路牌的吗？哪个更美观！仅仅是建议,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_2.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,2,3394037847189333864,只因你太美,https://steamcommunity.com/profiles/76561199281161845,76561199281161845,1320896117,1653736207,2022-05-28T11:10:07+00:00,"May 28, 2022 @ 4:10am",一直跟我说其他人在使用,一直跟我说其他人在使用,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_2.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,2,3394037847185533591,Lens.h,https://steamcommunity.com/profiles/76561198321190868,76561198321190868,360925140,1653646319,2022-05-27T10:11:59+00:00,"May 27, 2022 @ 3:11am",我也显示有人正在使用,我也显示有人正在使用,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_2.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,2,3394037847182485108,JIN,https://steamcommunity.com/profiles/76561199212674900,76561199212674900,1252409172,1653574147,2022-05-26T14:09:07+00:00,"May 26, 2022 @ 7:09am",我也是，一直显示有人其他人正在使用,我也是，一直显示有人其他人正在使用,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_2.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,2,3394037847178331889,風鈴,https://steamcommunity.com/id/fenglings,,456591934,1653475835,2022-05-25T10:50:35+00:00,"May 25, 2022 @ 3:50am",@进击的仓鼠 我自己用没问题啊..，如果你用不了的话可以问问原作者，介绍上有写，我只是翻译了一些东西,@进击的仓鼠 我自己用没问题啊..，如果你用不了的话可以问问原作者，介绍上有写，我只是翻译了一些东西,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_2.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,2,3282573272833764066,苍蓝星,https://steamcommunity.com/profiles/76561199069058562,76561199069058562,1108792834,1653199048,2022-05-22T05:57:28+00:00,"May 21, 2022 @ 10:57pm",请问我在我的本地单人档使用木牌传送的时候，显示其他人正在使用，没有办法进行传送，该怎样解决呢,请问我在我的本地单人档使用木牌传送的时候，显示其他人正在使用，没有办法进行传送，该怎样解决呢,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_2.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,2,4507545977817692060,云滴,https://steamcommunity.com/profiles/76561198996999002,76561198996999002,1036733274,1646998865,2022-03-11T11:41:05+00:00,"Mar 11, 2022 @ 3:41am",中文打不上去啊 全是?????,中文打不上去啊 全是?????,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_2.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,2,3182360276413898275,四月七,https://steamcommunity.com/id/cyzcyzcyz,,1116002031,1645443598,2022-02-21T11:39:58+00:00,"Feb 21, 2022 @ 3:39am",传送到船上的时候有很大概率人会掉到水里,传送到船上的时候有很大概率人会掉到水里,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_2.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,2,3196993949753886466,Chris,https://steamcommunity.com/profiles/76561198853648374,76561198853648374,893382646,1642855922,2022-01-22T12:52:02+00:00,"Jan 22, 2022 @ 4:52am",mod好像更新后用不了了,mod好像更新后用不了了,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_2.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,2,3202622271480987966,猛虎六连王艳兵,https://steamcommunity.com/id/ayasafans,,892007003,1641896302,2022-01-11T10:18:22+00:00,"Jan 11, 2022 @ 2:18am",这个路牌是建筑栏里那个吗 我造出来没反应啊,这个路牌是建筑栏里那个吗 我造出来没反应啊,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_2.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,2,3202620911883103216,逃避可耻但有用,https://steamcommunity.com/profiles/76561198429416688,76561198429416688,469150960,1640189316,2021-12-22T16:08:36+00:00,"Dec 22, 2021 @ 8:08am",还是挺好用的,还是挺好用的,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_2.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,2,3202620911882027080,爱我就来打我,https://steamcommunity.com/profiles/76561198101860123,76561198101860123,141594395,1640163924,2021-12-22T09:05:24+00:00,"Dec 22, 2021 @ 1:05am",我也发现了跟阿飞mod冲突，请解决，顺便增加，别读秒了，秒切换行不行,我也发现了跟阿飞mod冲突，请解决，顺便增加，别读秒了，秒切换行不行,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_2.html
top500_comments_20260329,2026-03-29T16:41:48+00:00,2119742489,木牌传送 (GUI),802051,47,top_100,2,4588603157850260897,萧然,https://steamcommunity.com/id/908825879,,1000864531,1639995550,2021-12-20T10:19:10+00:00,"Dec 20, 2021 @ 2:19am",没有标识牌,没有标识牌,data\raw\steam_workshop\top500_comments_20260329\comments\0047_2119742489_ctp_2.html
