batch_id,crawl_time_utc,mod_id,mod_title,mod_subscriptions,subscription_rank,rank_group,comment_page,comment_id,commenter_name,commenter_profile_url,commenter_steam_id,commenter_miniprofile_id,comment_timestamp_epoch,comment_timestamp_utc,comment_timestamp_text,content_text,content_html,raw_comments_path
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,655981814410662813,Vitinho,https://steamcommunity.com/id/vmadalosso,,815666483,,,,Great!,Great!,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,844006470562512700,Kirito,https://steamcommunity.com/profiles/76561198777212205,76561198777212205,816946477,,,,好用,好用,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,844006470562506298,Mamaco,https://steamcommunity.com/profiles/76561198125682923,76561198125682923,165417195,,,,Pretty solid,"Pretty solid<img alt="":steamthumbsup:"" class=""emoticon"" src=""https://community.fastly.steamstatic.com/economy/emoticon/steamthumbsup""/>",data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,838376127177233852,puro q yi,https://steamcommunity.com/profiles/76561199012278420,76561199012278420,1052012692,,,,"Esse é excelente, arrisco dizer que não tem como jogar sem.","Esse é excelente, arrisco dizer que não tem como jogar sem.",data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,838375928581161918,качок,https://steamcommunity.com/profiles/76561198746797809,76561198746797809,786532081,,,,добавляю а не появляется,добавляю а не появляется,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,838375696283811409,deadromantic,https://steamcommunity.com/profiles/76561198872458819,76561198872458819,912193091,,,,гавно ♥♥♥♥♥♥,гавно ♥♥♥♥♥♥,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,838375444718843519,uBoot,https://steamcommunity.com/profiles/76561198056105451,76561198056105451,95839723,,,,nice!,nice!,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,838375260162172859,Jack Relógio,https://steamcommunity.com/profiles/76561198844022866,76561198844022866,883757138,,,,PERFEITO,PERFEITO,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,838375260162124508,Pasku,https://steamcommunity.com/id/Eskibidiestrigga,,1180767672,,,,aura,aura,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,806849847891068559,IQUI700,https://steamcommunity.com/profiles/76561199167734595,76561199167734595,1207468867,,,,good,good,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,806849643178753645,nattaworn25530201,https://steamcommunity.com/profiles/76561199815399359,76561199815399359,1855133631,,,,wow,wow,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,806849643178718633,eyeeee,https://steamcommunity.com/profiles/76561199248298310,76561199248298310,1288032582,,,,works great! really nice mod to have,"works great! really nice mod to have <img alt="":steamhappy:"" class=""emoticon"" src=""https://community.fastly.steamstatic.com/economy/emoticon/steamhappy""/>",data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,806849643178709718,ovo,https://steamcommunity.com/profiles/76561199661194135,76561199661194135,1700928407,,,,好,好,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,806849643178681917,黄金左脸,https://steamcommunity.com/profiles/76561198984330404,76561198984330404,1024064676,,,,牛逼没话说,牛逼没话说,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,806849453058328417,y47176939,https://steamcommunity.com/profiles/76561198779231052,76561198779231052,818965324,,,,夯中之夯,夯中之夯,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,806849453058288594,Internal Sun,https://steamcommunity.com/profiles/76561198057839505,76561198057839505,97573777,,,,If possible could you add a progression list? Like a list of bosses in order a server can check to see what they need to 100%?,If possible could you add a progression list? Like a list of bosses in order a server can check to see what they need to 100%?,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,806849453058189671,Rumyanec,https://steamcommunity.com/profiles/76561199444581677,76561199444581677,1484315949,,,,very great for any run,"very great for any run <img alt="":steamthumbsup:"" class=""emoticon"" src=""https://community.fastly.steamstatic.com/economy/emoticon/steamthumbsup""/>",data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,806849231160811909,SuryaStorm,https://steamcommunity.com/profiles/76561199521971890,76561199521971890,1561706162,,,,nice mod,nice mod,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,805723292794096929,星星薯餅,https://steamcommunity.com/profiles/76561198398828525,76561198398828525,438562797,,,,Thank you for the new update!,Thank you for the new update!,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,805723028181968359,好吃的菠萝派,https://steamcommunity.com/profiles/76561199083791078,76561199083791078,1123525350,,,,,"<img alt="":steamthumbsup:"" class=""emoticon"" src=""https://community.fastly.steamstatic.com/economy/emoticon/steamthumbsup""/>",data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,805723028181827774,KillerLex,https://steamcommunity.com/id/Killerlex,,181033826,,,,"Ну да, теперь число здоровья отображается в своей рамке, как и было )","Ну да, теперь число здоровья отображается в своей рамке, как и было )",data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,805723028181823373,Дошик {--Lutiy--},https://steamcommunity.com/id/A-U-M,,61409915,,,,а что обновили?,а что обновили?,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,805723028181810863,穿过旷野的风,https://steamcommunity.com/profiles/76561198175047119,76561198175047119,214781391,,,,感谢更新！,感谢更新！,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,805723028181784231,EIDOLON-M74,https://steamcommunity.com/id/eidolon-m74,,183304208,,,,Thank you for the update! <3,Thank you for the update! &lt;3,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,805723028181749930,Aoka,https://steamcommunity.com/profiles/76561198421394459,76561198421394459,461128731,,,,朴实无华的有用,朴实无华的有用,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,805722696534220089,高山仰止,https://steamcommunity.com/profiles/76561198805999994,76561198805999994,845734266,,,,血量显示不正确了,血量显示不正确了,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,805722696534102922,Phantom,https://steamcommunity.com/id/Phantom_Legion,,443516815,,,,an update is needed,an update is needed,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,805722696534095873,RedSun,https://steamcommunity.com/id/RedSun_LOL,,787501417,,,,doesnt work on health with the wx78 update,doesnt work on health with the wx78 update,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,805722696534081261,basaltCrowbar,https://steamcommunity.com/id/basaltCrowbar,,1147995229,,,,Health is displayed incorrectly,Health is displayed incorrectly,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,805722696534075909,KillerLex,https://steamcommunity.com/id/Killerlex,,181033826,,,,"Ну да.. Теперь из-за WX-78 надо обновлять мод, так как здоровье криво отображается теперь у него.","Ну да.. Теперь из-за WX-78 надо обновлять мод, так как здоровье криво отображается теперь у него.",data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,806847640195303668,废埋妹,https://steamcommunity.com/profiles/76561198331276719,76561198331276719,371010991,,,,好用,好用,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,806847328212231425,pandacua,https://steamcommunity.com/profiles/76561198309166702,76561198309166702,348900974,,,,Muito util,Muito util,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,806846875018838677,paradox,https://steamcommunity.com/profiles/76561199570718417,76561199570718417,1610452689,,,,the most useful mod in general,the most useful mod in general,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,806846621645139140,云云雾海,https://steamcommunity.com/profiles/76561199562022667,76561199562022667,1601756939,,,,It's a really useful mod.,It's a really useful mod.,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,806846367620394417,Rawen,https://steamcommunity.com/id/RawenOfGrobac,,85262091,,,,"Any plans to update this mod for the next update (current beta) with WX-78 beanbooster adding a shield?
The shield isnt visible with this mod enabled, but still functions normally. Doesnt cause a crash either, but it would be nice if a speedy fix could be implemented :3","Any plans to update this mod for the next update (current beta) with WX-78 beanbooster adding a shield?<br/><br/>The shield isnt visible with this mod enabled, but still functions normally. Doesnt cause a crash either, but it would be nice if a speedy fix could be implemented :3",data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,806846367620230771,fox,https://steamcommunity.com/profiles/76561199003369882,76561199003369882,1043104154,,,,非常好用！感谢作者大大,"非常好用！感谢作者大大<img alt="":steamhappy:"" class=""emoticon"" src=""https://community.fastly.steamstatic.com/economy/emoticon/steamhappy""/>",data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,806846367620224991,CELTINHA,https://steamcommunity.com/profiles/76561198293494617,76561198293494617,333228889,,,,"insane mod, more information for the game. good informations","insane mod, more information for the game. good informations",data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,798964725642727936,Daviddo,https://steamcommunity.com/profiles/76561198273922615,76561198273922615,313656887,,,,one of the most reliable mods in the game! I have had it for 8 years now!,one of the most reliable mods in the game! I have had it for 8 years now!,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,798964455929261629,好好想想,https://steamcommunity.com/profiles/76561199624219247,76561199624219247,1663953519,,,,good,good,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,798964455929228191,Bibia,https://steamcommunity.com/profiles/76561199376238086,76561199376238086,1415972358,,,,bao,bao,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,798964455929184009,EL matador biatch,https://steamcommunity.com/id/killbiillmutherffc,,844400393,,,,efsane,efsane,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,798964455929098846,Wepolin,https://steamcommunity.com/profiles/76561198843412112,76561198843412112,883146384,,,,uga buga twoja stara to twoj stary,uga buga twoja stara to twoj stary,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,798964455929077692,Mina酱请狠狠疼爱我,https://steamcommunity.com/id/lzz111,,1900454287,,,,good,good,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,804593328318582547,robertoo,https://steamcommunity.com/profiles/76561199500153264,76561199500153264,1539887536,,,,amazing mod,amazing mod,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,804592995637965251,名侦探,https://steamcommunity.com/profiles/76561198205111327,76561198205111327,244845599,,,,GOOD,GOOD,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,804592995637783476,почему?,https://steamcommunity.com/profiles/76561199375705647,76561199375705647,1415439919,,,,nice,nice,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,766312101614659200,MDragoni,https://steamcommunity.com/id/Mdvld3,,325035466,,,,👍👍,👍👍,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,766312101614547080,偶遇,https://steamcommunity.com/profiles/76561199148320457,76561199148320457,1188054729,,,,good,good,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,766311764554174553,A1SANI,https://steamcommunity.com/profiles/76561199807642878,76561199807642878,1847377150,,,,good )))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))),"good ))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))<img alt="":steamthumbsup:"" class=""emoticon"" src=""https://community.fastly.steamstatic.com/economy/emoticon/steamthumbsup""/>",data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,1,766311764553999542,MJF (ЭмджейЭф),https://steamcommunity.com/profiles/76561199104772971,76561199104772971,1144507243,,,,Based mod,Based mod,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_1.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,2,766311764553946648,夏日晴空,https://steamcommunity.com/profiles/76561199696657710,76561199696657710,1736391982,,,,good,good,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,2,766311764553920016,jwwwwwww,https://steamcommunity.com/id/4lnnwjj13,,1390235307,,,,👍👍👍,👍👍👍,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,2,766311475521524404,momo_hollow,https://steamcommunity.com/profiles/76561199700985496,76561199700985496,1740719768,,,,good,good,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,2,766311475521397671,问题儿童又在惹是生非,https://steamcommunity.com/profiles/76561199081600190,76561199081600190,1121334462,,,,good,good,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,2,766311475521297326,小岛西岸来信,https://steamcommunity.com/profiles/76561199439633755,76561199439633755,1479368027,,,,好用,好用,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,2,766311130382695449,Tiramisu,https://steamcommunity.com/profiles/76561198326955448,76561198326955448,366689720,,,,good,good,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,2,785450979403515063,eraser,https://steamcommunity.com/profiles/76561199346490703,76561199346490703,1386224975,,,,good,"good<img alt="":steamthumbsup:"" class=""emoticon"" src=""https://community.fastly.steamstatic.com/economy/emoticon/steamthumbsup""/>",data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,2,785450979403304277,claldinei,https://steamcommunity.com/profiles/76561198753740320,76561198753740320,793474592,,,,good,good,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,2,762932162500607213,xxlslow,https://steamcommunity.com/profiles/76561198950733978,76561198950733978,990468250,,,,good,good,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,2,762932162500561709,今天晚饭吃什么,https://steamcommunity.com/profiles/76561199236285913,76561199236285913,1276020185,,,,,"<img alt="":steamhappy:"" class=""emoticon"" src=""https://community.fastly.steamstatic.com/economy/emoticon/steamhappy""/><img alt="":steamhappy:"" class=""emoticon"" src=""https://community.fastly.steamstatic.com/economy/emoticon/steamhappy""/>",data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,2,731406598414765802,Drain Bamage,https://steamcommunity.com/profiles/76561198404977607,76561198404977607,444711879,,,,good,good,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,2,731406598414661796,刘爽猛舔楼上脚底板,https://steamcommunity.com/profiles/76561198263665449,76561198263665449,303399721,,,,gooood,"gooood<img alt="":steamthumbsup:"" class=""emoticon"" src=""https://community.fastly.steamstatic.com/economy/emoticon/steamthumbsup""/>",data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,2,731406330847380026,Yusuf,https://steamcommunity.com/profiles/76561199412140365,76561199412140365,1451874637,,,,very good mod,"very good mod<img alt="":steamhappy:"" class=""emoticon"" src=""https://community.fastly.steamstatic.com/economy/emoticon/steamhappy""/>",data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,2,685244313961036314,阿玛特拉斯,https://steamcommunity.com/profiles/76561199796029897,76561199796029897,1835764169,,,,I like,I like,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,2,685243980153272737,凉州词,https://steamcommunity.com/profiles/76561199470567320,76561199470567320,1510301592,,,,good,good,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,2,734783198674906145,Bardo,https://steamcommunity.com/profiles/76561198846299439,76561198846299439,886033711,,,,very nice,"very nice <img alt="":steamthumbsup:"" class=""emoticon"" src=""https://community.fastly.steamstatic.com/economy/emoticon/steamthumbsup""/>",data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,2,734782866781869060,别吃嘉心糖,https://steamcommunity.com/profiles/76561199337656660,76561199337656660,1377390932,,,,nice work,nice work,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,2,734782866781807596,Maks,https://steamcommunity.com/profiles/76561199510630912,76561199510630912,1550365184,,,,імба,імба,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,2,734782866781655043,♢Multi♤,https://steamcommunity.com/profiles/76561198923638777,76561198923638777,963373049,,,,Great mod,Great mod,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,2,734782866781644742,𝓙𝓸𝓴𝓮𝓻,https://steamcommunity.com/profiles/76561199094033357,76561199094033357,1133767629,,,,useful,useful,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,2,734782866781639113,STIFSS_PRO,https://steamcommunity.com/id/BRYAN_666,,1522569109,,,,gooood,gooood,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,2,684117136053958975,lucplay,https://steamcommunity.com/profiles/76561198227840204,76561198227840204,267574476,,,,"de longe, melhor e mais básica adição de modificação ao jogo!","de longe, melhor e mais básica adição de modificação ao jogo!<img alt="":steamthumbsup:"" class=""emoticon"" src=""https://community.fastly.steamstatic.com/economy/emoticon/steamthumbsup""/>",data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,2,684117136053931662,BiuBiuBiu,https://steamcommunity.com/profiles/76561199224420559,76561199224420559,1264154831,,,,你好呀 随着游戏版本的更新推进 现在不少角色的技能在状态栏左侧也有一个图标 可以同步调整更新一下吗 比如女武神的战歌 沃比的饥饿,你好呀 随着游戏版本的更新推进 现在不少角色的技能在状态栏左侧也有一个图标 可以同步调整更新一下吗 比如女武神的战歌 沃比的饥饿,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,2,684117136053903676,Ling,https://steamcommunity.com/id/Ling_TheDoll,,1890743479,,,,<3,&lt;3,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,2,684116795952663926,hyegatt,https://steamcommunity.com/profiles/76561199240507624,76561199240507624,1280241896,,,,"básicamente es indispensable, más que nada útil para ver las temperaturas, fases de la luna y esas cosas","básicamente es indispensable, más que nada útil para ver las temperaturas, fases de la luna y esas cosas<img alt="":slimescared:"" class=""emoticon"" src=""https://community.fastly.steamstatic.com/economy/emoticon/slimescared""/>",data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,2,684116795952660284,chi heng,https://steamcommunity.com/id/chiheng1025,,1198968863,,,,good,good,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,2,684116795952639526,Serpent_T,https://steamcommunity.com/profiles/76561199605770408,76561199605770408,1645504680,,,,Имба,Имба,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,2,684116795952612284,TwoGlass,https://steamcommunity.com/profiles/76561199021872988,76561199021872988,1061607260,,,,great mod stw.,"great mod stw.<img alt="":tabbycat:"" class=""emoticon"" src=""https://community.fastly.steamstatic.com/economy/emoticon/tabbycat""/>",data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,2,684116795952563159,AnthoFu,https://steamcommunity.com/profiles/76561198267964084,76561198267964084,307698356,,,,"Esta muy cool, gracias. :P","Esta muy cool, gracias. :P",data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_2.html
top500_comments_20260527,2026-05-27T17:27:37+00:00,376333686,Combined Status,9686972,1,top_100,2,684116632207925221,Lie ˚₊‧꒰ა ☆ ໒꒱,https://steamcommunity.com/id/dostoevskies,,891808953,,,,amazing! tysm!,amazing! tysm!,data\raw\steam_workshop\top500_comments_20260527\comments\0001_376333686_ctp_2.html
